,Unnamed: 0,id,count,docty,docdt,majdocty,colti,display_title,pdfurl,listing_relative_url,url_friendly_title,new_url,guid,origu,url,authors.0.author,docna.0.docna,entityids.entityid,keywd.0.keywd,keywd.1.keywd,geo_regions.0.geo_region,geo_regions.1.geo_region,geo_regions.2.geo_region,abstracts.cdata!,authors.1.author,authors.2.author,authors.3.author,geo_regions.3.geo_region,geo_regions.4.geo_region,geo_regions.5.geo_region,geo_regions.6.geo_region,geo_regions.7.geo_region,geo_regions.8.geo_region,geo_regions.9.geo_region,authors.4.author,geo_regions.10.geo_region,geo_regions.11.geo_region,authors.5.author,alt_title.0.alt_title,authors.6.author,geo_regions.12.geo_region,isbn,geo_regions.13.geo_region,authors.7.author,authors.8.author,authors.9.author,authors.10.author,EnvironmentalCategory,alt_title.1.alt_title,authors.11.author,authors.12.author,authors.13.author,authors.14.author,authors.15.author,authors.16.author,authors.17.author,authors.18.author,authors.19.author,closedt,issn,prompt_text,output
6500,176,31118735.0,World,Policy Research Working Paper,2019-05-30T00:00:00Z,Publications & Research,"Policy Research working paper,no. WPS 8869,Paper is funded by the Strategic Research
            Program (SRP)","How Much Does Reducing Inequality
            Matter for Global Poverty ?",http://documents.worldbank.org/curated/en/328651559243659214/pdf/How-Much-Does-Reducing-Inequality-Matter-for-Global-Poverty.pdf,/research/2019/05/31118735/much-reducing-inequality-matter-global-poverty,http://documents.worldbank.org/curated/en/328651559243659214/How-Much-Does-Reducing-Inequality-Matter-for-Global-Poverty,2019/05/31118735/How-Much-Does-Reducing-Inequality-Matter-for-Global-Poverty,3.286515592436592e+17,,http://documents.worldbank.org/curated/en/328651559243659214/How-Much-Does-Reducing-Inequality-Matter-for-Global-Poverty,"Lakner,Christoph","How Much Does Reducing Inequality Matter for
            Global Poverty ?",090224b086d2cc2b_1_0,"Poverty and Equity; global poverty; Income
            and Expenditures Household Survey; household final
            consumption expenditure; millennium development goal; impact
            on poverty reduction; incidence curve; extreme poverty; high
            poverty line; national account; purchasing power parity;
            high growth rate; high poverty rate; measure of poverty;
            global poverty estimates; international poverty line; change
            in poverty; measure of inequality; consumer price index;
            bilateral development agencies; square poverty gap;
            inequality and growth; extreme poverty line; fight against
            poverty; decomposable poverty measure; inequality within
            country; inequality will; eradication of poverty; lump sum
            transfer; overseas development institute; reducing
            inequality; welfare aggregate; Poverty measures; income
            share; robustness check; inequality change; headcount ratio;
            real gdp; functional form; increasing growth; geographical
            region; annualized change; inclusive growth; regional
            poverty; historical growth; poverty projection; welfare
            distribution; higher growth; Exchange Rates; transfer
            scheme; tax rate; hypothesis testing; comparable data;
            income inequality; decision tree; Poverty Measurement;
            interaction coefficient; policy relevance; machine learning;
            development policy; yield increase; reduced inequality;
            increase growth; aggregation method; Population Projection;
            population data; price difference; aggregate welfare;
            consumption aggregate; regional distribution; consumption
            survey; income variable; data type; significant evidence;
            world population; welfare measure; capita growth; emerging
            economy; Emerging economies; data coverage; monitoring
            poverty; initial distribution; severely limits; Fiscal
            policies; equal distribution; asian study; explaining
            inequality; worldwide income; welfare measurement;
            sensitivity analysis; measuring growth; measuring poverty;
            global development; poverty goal; poverty impact; fiscal
            policy; decreasing inequality; increase poverty; poverty
            matters; baseline assumptions; moderate poverty; open
            access; resource transfer; online tool; Spring Meeting;
            Population Growth; global estimate; redistributing resource;
            tax increase; poor household; global inequality; public
            policy; linear tax; global target; inequality level;
            empirical example; observed growth; middle class; conceptual
            framework; Learning and Innovation Credit; empirical
            support; cross-country regression; inequality reduction",,,,,"The goals of ending extreme poverty
            by 2030 and working toward a more equal distribution of
            income are prominent in international development and agreed
            upon in the United Nations' Sustainable Development
            Goals 1 and 10. Using data from 164 countries comprising 97
            percent of the world's population, this paper simulates
            a set of scenarios for global poverty from 2018 to 2030
            under different assumptions about growth and inequality.
            This allows for quantifying the interdependence of the
            poverty and inequality goals. The paper uses different
            assumptions about growth incidence curves to model changes
            in inequality and relies on the Model-based Recursive
            Partitioning machine-learning algorithm to model how growth
            in GDP is passed through to growth as observed in household
            surveys. When holding within-country inequality unchanged
            and letting GDP per capita grow according to International
            Monetary Fund forecasts, the simulations suggest that the
            number of extreme poor (living below $1.90/day) will remain
            above 550 million in 2030, resulting in a global extreme
            poverty rate of 6.5 percent. If the Gini index in each
            country decreases by 1 percent per year, the global poverty
            rate could reduce to around 5.4 percent in 2030, equivalent
            to 100 million fewer people living in extreme poverty.
            Reducing each country's Gini index by 1 percent per
            year has a larger impact on global poverty than increasing
            each country's annual growth 1 percentage point above
            the forecasts, suggesting an important role for inequality
            on the path to eliminating extreme poverty.","Mahler,Daniel Gerszon","Negre,Mario","Prydz,Espen Beer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Title: How Much Does Reducing Inequality
            Matter for Global Poverty ?. Abstract: The goals of ending extreme poverty
            by 2030 and working toward a more equal distribution of
            income are prominent in international development and agreed
            upon in the United Nations' Sustainable Development
            Goals 1 and 10. Using data from 164 countries comprising 97
            percent of the world's population, this paper simulates
            a set of scenarios for global poverty from 2018 to 2030
            under different assumptions about growth and inequality.
            This allows for quantifying the interdependence of the
            poverty and inequality goals. The paper uses different
            assumptions about growth incidence curves to model changes
            in inequality and relies on the Model-based Recursive
            Partitioning machine-learning algorithm to model how growth
            in GDP is passed through to growth as observed in household
            surveys. When holding within-country inequality unchanged
            and letting GDP per capita grow according to International
            Monetary Fund forecasts, the simulations suggest that the
            number of extreme poor (living below $1.90/day) will remain
            above 550 million in 2030, resulting in a global extreme
            poverty rate of 6.5 percent. If the Gini index in each
            country decreases by 1 percent per year, the global poverty
            rate could reduce to around 5.4 percent in 2030, equivalent
            to 100 million fewer people living in extreme poverty.
            Reducing each country's Gini index by 1 percent per
            year has a larger impact on global poverty than increasing
            each country's annual growth 1 percentage point above
            the forecasts, suggesting an important role for inequality
            on the path to eliminating extreme poverty.","[{'label': 'LABEL_1', 'score': 0.7717418074607849}]"
6501,177,31118742.0,Middle East and North Africa,Policy Research Working Paper,2019-05-30T00:00:00Z,Publications & Research,"Policy Research working paper,no. WPS 8870","Technology Adoption and the
            Middle-Income Trap : Lessons from the Middle East and East Asia",http://documents.worldbank.org/curated/en/314521559247613834/pdf/Technology-Adoption-and-the-Middle-Income-Trap-Lessons-from-the-Middle-East-and-East-Asia.pdf,/research/2019/05/31118742/technology-adoption-middle-income-trap-lessons-middle-east-east-asia,http://documents.worldbank.org/curated/en/314521559247613834/Technology-Adoption-and-the-Middle-Income-Trap-Lessons-from-the-Middle-East-and-East-Asia,2019/05/31118742/Technology-Adoption-and-the-Middle-Income-Trap-Lessons-from-the-Middle-East-and-East-Asia,3.145215592476138e+17,,http://documents.worldbank.org/curated/en/314521559247613834/Technology-Adoption-and-the-Middle-Income-Trap-Lessons-from-the-Middle-East-and-East-Asia,"Arezki,Rabah","Technology Adoption and the Middle-Income
            Trap : Lessons from the Middle East and East Asia",090224b087a7947d_2_0,"technology adoption; relative income; fixed
            effect; ordinary least squares regression; innovation and
            productivity growth; country fixed effect; access to the
            internet; information and communication technology; Trade
            and Economic Growth; low levels of income; international
            organization for standardization; level of market
            concentration; per capita income; real gdp; oil exporting
            countries; oil importing countries; list of countries; total
            factor productivity; bits per second; regulation of entry;
            coefficient estimate; standard error; first stage; lack of
            competition; high youth unemployment; innovation and growth;
            principal component analysis; mobile bank; lack of
            availability; trade and fdi; model of growth; adoption of
            technology; attitudes toward innovation; emerging market
            economy; business and politics; higher education expansion;
            cellular technology; share of asset; horizontal merger
            guidelines; income rise; long-term orientation; market
            competition; income ladder; causal relationship; empirical
            evidence; cross-country regression",,,,,"This paper documents the existence of
            a ""middle-income trap"" for the Middle East and
            North Africa region and contrasts the evidence with that of
            the East Asia and Pacific region. The results are two-folds.
            First, non-parametric regressions show that the average rate
            of economic growth in the Middle East and North Africa has
            not only been significantly lower than that in the East Asia
            and Pacific region, but it has also tended to drop at an
            earlier level of income. Second, econometric results point
            to Middle East and North Africa having experienced a
            relatively slow pace of technology adoption in
            general-purpose technologies and that a slower adoption pace
            of technology is associated with lower levels of economic
            growth. The paper concludes that barriers to the adoption of
            general-purpose technologies related to the lack of
            contestability in key sectors constitute an important
            channel of transmission for the middle-income trap.","Fan,Yuting","Nguyen,Ha Minh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Title: Technology Adoption and the
            Middle-Income Trap : Lessons from the Middle East and East Asia. Abstract: This paper documents the existence of
            a ""middle-income trap"" for the Middle East and
            North Africa region and contrasts the evidence with that of
            the East Asia and Pacific region. The results are two-folds.
            First, non-parametric regressions show that the average rate
            of economic growth in the Middle East and North Africa has
            not only been significantly lower than that in the East Asia
            and Pacific region, but it has also tended to drop at an
            earlier level of income. Second, econometric results point
            to Middle East and North Africa having experienced a
            relatively slow pace of technology adoption in
            general-purpose technologies and that a slower adoption pace
            of technology is associated with lower levels of economic
            growth. The paper concludes that barriers to the adoption of
            general-purpose technologies related to the lack of
            contestability in key sectors constitute an important
            channel of transmission for the middle-income trap.","[{'label': 'LABEL_1', 'score': 0.9070973992347717}]"
6502,178,31126988.0,Latin America,Policy Research Working Paper,2019-06-03T00:00:00Z,Publications & Research,"Policy Research working paper,no. WPS 8871",Latin American Growth : A Trade Perspective,http://documents.worldbank.org/curated/en/690421559580059769/pdf/Latin-American-Growth-A-Trade-Perspective.pdf,/research/2019/06/31126988/latin-american-growth-trade-perspective,http://documents.worldbank.org/curated/en/690421559580059769/Latin-American-Growth-A-Trade-Perspective,2019/06/31126988/Latin-American-Growth-A-Trade-Perspective,6.904215595800598e+17,,http://documents.worldbank.org/curated/en/690421559580059769/Latin-American-Growth-A-Trade-Perspective,"De La Torre,Augusto",Latin American Growth : A Trade Perspective,090224b086d479fc_1_0,"federal reserve bank of new york;
            determinants of economic growth; access to international
            financial market; per capita income; per capita income
            growth; real exchange rate depreciation; terms of trade
            gain; real exchange rate appreciation; share of world
            exports; process of trade liberalization; relative per
            capita income; rate of population growth; persistent current
            account deficit; competitive real exchange rate; Quality
            Education for All; Rule of Law; commodity exporter; import
            substitution industrialization; natural resource curse; rate
            of change; social protection system; real import growth;
            class of commodity; real export growth; real output growth;
            trade and growth; standard of living; global economic
            landscape; capital goods import; domestic aggregate demand;
            exporter of service; world export market; poor growth
            performance; net commodity importers; fast population
            growth; rate of growth; balance of payment; neoclassical
            growth model; rate of convergence; crime and violence;
            global financial crisis; rate of output; abundant natural
            resource; economies of scale; free trade region; export
            promotion effort; export of goods; factor of production;
            migration of labor; high quality education; direction of
            trade; infant industry argument; import substitution era;
            Export Diversification; tradable sector; commodity price;
            commodity boom; advanced economy; commodity dependence;
            decomposition method; world demand; domestic demand;
            manufacturing export; commodity producer; local production;
            manufacturing sector; global export; world growth; tradable
            good; International Trade; output gap; destination market;
            export price; informal sector; foreign exchange; dynamic
            export; debt crisis; skill formation; world income; green
            development; econometric evidence; gross exports; advanced
            country; external factor; domestic income; account identity;
            External Finance; import substitute; productivity gain;
            export volume; export basket; external resource; export
            share; global market; formal employment; valuation gains;
            Boosting Growth; trade pattern; observed change; negative
            growth; agricultural commodity; oil producer; accounting
            model; factor accumulation; labor economics; Oil Export;
            blinder decomposition; average wage; export performance;
            economic reconstruction; cross-country data; export data;
            economic history; manufacturing activities; relative income;
            higher-income countries; full employment; agricultural
            exporter; oil exporter; national saving; comparator country;
            striking similarity; international integration; policy
            option; global integration; export base; rich economy;
            expanding export; trade interaction; long-term growth;
            Macroeconomic Stability; empirical evidence; protectionist
            policy; large consumer; world trade; domestic policies;
            global environment; potential threat; high remittance; firm
            dynamic; productivity effect; remittance inflow; contract
            right; business cycle; employment dynamic; Natural
            Resources; Industrial Policy; Industrial Policies; social
            policy; social policies; Technology Transfer; social
            inequity; fiscal profligacy; social pressure; adjustment
            cost; unequal society; cultural capital; educated citizen;
            digital infrastructure; global consumption; oil price;
            negative sign; international competition; private capital;
            public borrowing; gross flows; economic stagnation;
            importable goods; transitional costs; head start; industrial
            sector; productivity agricultural; scale effect;
            industrialization strategy; import barrier; regional market;
            cyclical policy; construction boom; trade integration;
            decomposition methodology; factor mobility; higher growth;
            international market; high inflation; export structure;
            elastic supply; windfall gain; production efficiency; copper
            price; export dynamism; export expansion; market
            liberalization; adverse consequence; foreign equity;
            domestic activity; foreign capital; Equity Finance; building
            knowledge; Macroeconomic Management; personal service;
            institutional strengthening",,,,,"This paper reviews the determinants
            of Latin America's uneven growth based on an accounting
            decomposition that breaks down countries' growth
            (relative to the world) into three trade-related channels:
            (i) an export pull measuring the traction exerted by the
            country's exports, (ii) an external leverage measuring
            the impact of the country's use of external resources,
            and (iii) a domestic response measuring the impact of the
            country's imports on its domestic income. This
            decomposition brings to light three regional growth
            dynamics: the first is centered on commodities and South
            America, the second on manufactures and Mexico, and the
            third on services and Central America. The evidence points
            toward the need for a trade-oriented growth agenda that puts
            a premium on raising exports and making countries more
            attractive to people, not just capital. The latter in turn
            adds urgency to healing the region’s social fractures and
            dealing with its institutional weaknesses.","Ize,Alain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Title: Latin American Growth : A Trade Perspective. Abstract: This paper reviews the determinants
            of Latin America's uneven growth based on an accounting
            decomposition that breaks down countries' growth
            (relative to the world) into three trade-related channels:
            (i) an export pull measuring the traction exerted by the
            country's exports, (ii) an external leverage measuring
            the impact of the country's use of external resources,
            and (iii) a domestic response measuring the impact of the
            country's imports on its domestic income. This
            decomposition brings to light three regional growth
            dynamics: the first is centered on commodities and South
            America, the second on manufactures and Mexico, and the
            third on services and Central America. The evidence points
            toward the need for a trade-oriented growth agenda that puts
            a premium on raising exports and making countries more
            attractive to people, not just capital. The latter in turn
            adds urgency to healing the region’s social fractures and
            dealing with its institutional weaknesses.","[{'label': 'LABEL_0', 'score': 0.6805979013442993}]"
6503,179,31130267.0,Pakistan,Policy Research Working Paper,2019-06-04T00:00:00Z,Publications & Research,"Policy Research working paper,no. WPS 8872","Group‐Based Cognitive Behavioral
            Therapy (CBT) Training Improves Mental Health of SME
            Entrepreneurs : Experimental Evidence from Conflict‐Affected
            Areas of Pakistan",http://documents.worldbank.org/curated/en/339861559669899428/pdf/Group-Based-Cognitive-Behavioral-Therapy-CBT-Training-Improves-Mental-Health-of-SME-Entrepreneurs-Experimental-Evidence-from-Conflict-Affected-Areas-of-Pakistan.pdf,/research/2019/06/31130267/group‐based-cognitive-behavioral-therapy-cbt-training-improves-mental-health-sme-entrepreneurs-experimental-evidence-conflict‐affected-areas-pakistan,http://documents.worldbank.org/curated/en/339861559669899428/Group-Based-Cognitive-Behavioral-Therapy-CBT-Training-Improves-Mental-Health-of-SME-Entrepreneurs-Experimental-Evidence-from-Conflict-Affected-Areas-of-Pakistan,2019/06/31130267/group‐based-cognitive-behavioral-therapy-cbt-training-improves-mental-health-sme-entrepreneurs-experimental-evidence-conflict‐affected-areas-pakistan,3.3986155966989946e+17,,http://documents.worldbank.org/curated/en/339861559669899428/Group-Based-Cognitive-Behavioral-Therapy-CBT-Training-Improves-Mental-Health-of-SME-Entrepreneurs-Experimental-Evidence-from-Conflict-Affected-Areas-of-Pakistan,"Saraf,Priyam","Group‐Based Cognitive Behavioral Therapy
            (CBT) Training Improves Mental Health of SME Entrepreneurs :
            Experimental Evidence from Conflict‐Affected Areas of Pakistan",090224b086f6d0a7_6_0,"entrepreneur; small and medium size
            enterprise; Fragility, Conflict, and Violence",,World,Asia,South Asia,"Mental health, well-being, and
            lasting economic outcomes are intimately connected. However,
            in geographies marked by fragility, conflict, and violence
            (FCV), entrepreneurs of small and medium size enterprises
            (SMEs) experience chronic stress and poor mental health on a
            regular basis. These issues can hamper performance and
            quality of life for the entrepreneurs, and can dampen the
            benefits of existing financial and business assistance
            programs. Few proven rigorous interventions are known. This
            study tests the hypothesis that a five-week group Cognitive
            Behavioral Therapy (CBT) training called Problem Management
            Plus for Entrepreneurs (PM E), in combination with financial
            assistance, could be more effective at reducing
            psychological stressors of SME entrepreneurs in FCV contexts
            than financial assistance alone. Meaningful and
            statistically significant improvements in mental health were
            achieved, with improvements persisting and increasing beyond
            the immediate post-intervention period. Based on analysis of
            pooled data across two follow-up rounds (at five weeks and
            three months post-intervention), entrepreneurs in the
            treatment group experienced statistically significant
            reduction in the intensity and prevalence of depression and
            anxiety symptoms (measured by the Patient Health
            Questionnaire Anxiety and Depression Scale) and higher
            levels of well-being (measured by the World Health
            Organization Well-Being Index) compared with the control
            group. The effect was marked for those experiencing
            mild/moderate levels of depression and anxiety, suggesting
            the clinical value of such low touch interventions. Overall,
            the study demonstrates that empirical research through
            Randomized Control Trials (RCTs) can be conducted in
            challenging, FCV settings through appropriate rapid training
            of local researchers and non-specialist providers (NSPs) at
            a low cost, yielding scalable programmatic and policy level lessons.","Rahman,Tasmia","Jamison,Julian C",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Title: Group‐Based Cognitive Behavioral
            Therapy (CBT) Training Improves Mental Health of SME
            Entrepreneurs : Experimental Evidence from Conflict‐Affected
            Areas of Pakistan. Abstract: Mental health, well-being, and
            lasting economic outcomes are intimately connected. However,
            in geographies marked by fragility, conflict, and violence
            (FCV), entrepreneurs of small and medium size enterprises
            (SMEs) experience chronic stress and poor mental health on a
            regular basis. These issues can hamper performance and
            quality of life for the entrepreneurs, and can dampen the
            benefits of existing financial and business assistance
            programs. Few proven rigorous interventions are known. This
            study tests the hypothesis that a five-week group Cognitive
            Behavioral Therapy (CBT) training called Problem Management
            Plus for Entrepreneurs (PM E), in combination with financial
            assistance, could be more effective at reducing
            psychological stressors of SME entrepreneurs in FCV contexts
            than financial assistance alone. Meaningful and
            statistically significant improvements in mental health were
            achieved, with improvements persisting and increasing beyond
            the immediate post-intervention period. Based on analysis of
            pooled data across two follow-up rounds (at five weeks and
            three months post-intervention), entrepreneurs in the
            treatment group experienced statistically significant
            reduction in the intensity and prevalence of depression and
            anxiety symptoms (measured by the Patient Health
            Questionnaire Anxiety and Depression Scale) and higher
            levels of well-being (measured by the World Health
            Organization Well-Being Index) compared with the control
            group. The effect was marked for those experiencing
            mild/moderate levels of depression and anxiety, suggesting
            the clinical value of such low touch interventions. Overall,
            the study demonstrates that empirical research through
            Randomized Control Trials (RCTs) can be conducted in
            challenging, FCV settings through appropriate rapid training
            of local researchers and non-specialist providers (NSPs) at
            a low cost, yielding scalable programmatic and policy level lessons.","[{'label': 'LABEL_0', 'score': 0.5786416530609131}]"
6504,180,31130555.0,Africa,Policy Research Working Paper,2019-06-04T00:00:00Z,Publications & Research,"Policy Research working paper,no. WPS 8873","From Theory to Practice : Open
            Government Data, Accountability, and Service Delivery",http://documents.worldbank.org/curated/en/410191559670657041/pdf/From-Theory-to-Practice-Open-Government-Data-Accountability-and-Service-Delivery.pdf,/research/2019/06/31130555/theory-practice-open-government-data-accountability-service-delivery,http://documents.worldbank.org/curated/en/410191559670657041/From-Theory-to-Practice-Open-Government-Data-Accountability-and-Service-Delivery,2019/06/31130555/From-Theory-to-Practice-Open-Government-Data-Accountability-and-Service-Delivery,4.10191559670657e+17,,http://documents.worldbank.org/curated/en/410191559670657041/From-Theory-to-Practice-Open-Government-Data-Accountability-and-Service-Delivery,"Jelenic,Michael Christopher","From Theory to Practice : Open Government
            Data, Accountability, and Service Delivery",090224b08741ea2d_3_0,"corruption in government; accountability in
            the education sector; Country Policy and Institutional
            Assessment; efficiency of the public sector; access to
            public information; improved service delivery; Open Data;
            data on budget allocation; international public management;
            use of information technology; Freedom of Information Act;
            public expenditure tracking survey; access to health care;
            immunization against hepatitis b; performance in service
            delivery; primary level of education; process use; education
            service delivery; access to information; world wide web;
            Open Government Data; health provision; Health Service
            Delivery; access to information technology; social
            accountability mechanism; ministries of health; Transport
            and ICT; provision of service; right to information;
            education provision; health outcome; public choice theory;
            education and health; freedom of association; theory of
            change; degrees of freedom; political economy dynamic;
            public service delivery; freedom of expression; service
            delivery performance; international governmental body;
            quality of education; Open Data Initiative; relationship
            between citizens; number of teachers; abuse of power; latin
            american study; form of tax; service delivery framework;
            primary school completion; Service Delivery Indicators;
            information disclosure regimes; public school teacher;
            social service program; participatory budget process; per
            capita income; public sector accountability; quality of
            health; types of good; government decision making;
            democratic accountability mechanisms; teacher attendance
            rate; international development institution; service
            delivery mechanism; health service provision; accountability
            for performance; management of education; social insurance
            scheme; complaints and redress; private sector entities;
            infant survival rate; health care provision; availability of
            information; public school expenditure; service delivery
            institution; service delivery structure; social service
            provision; point of service; service delivery agency; human
            resource capacity; quality and quantity; collaborative
            problem solving; Public Financial Management; fiscal policy
            formulation; randomized controlled trials; local service
            provider; local health center; demand for service;
            allocation of resource; grass root level; service delivery
            improvement; better service delivery; Value for Money;
            second world war; political economy factor; Political
            Economy Analysis; public sector corruption; local public
            good; delivery of education; access to sanitation; Access to
            Education; Development Policy Operation; Oil & Gas;
            political economy environment; public policy decision;
            public sector information; external peer review; labor force
            participation; parameter of interest; democracy and
            governance; Poverty & Inequality; Oil and Gas;
            conceptual framework; big data; citizen voice; government
            transparency; education outcome; civil society; political
            science; accountability initiatives; empirical evidence;
            public accountability; welfare state; Public Services;
            independent variable; Public Transport; significant
            correlation; inverse relationship; empirical contribution;
            public official; field experiment; indian states; citizen
            engagement; empirical literature; social audit; contextual
            factor; literature review; present analysis; fair elections;
            Infant Mortality; average score; future research;
            interaction effect; civil right; public fund; education
            index; civil rights; qualitative method; Public Goods;
            Education Services; political participation; statistical
            association; transparency initiative; rural settlement;
            election result; open society; urban slum; empirical
            analysis; trade union; political parties; causal
            relationship; environment statistics; crime statistic;
            teacher accountability; political party; International
            Trade; baseline survey; company registration; government
            spending; government budget; Land Ownership; political
            freedom; participatory institution; faculty research; infant health",,,,,"Open data and open government data
            have recently attracted much attention as a means to
            innovate, add value, and improve outcomes in a variety of
            sectors, public and private. Although some of the benefits
            of open data initiatives have been assessed in the past,
            particularly their economic and financial returns, it is
            often more difficult to evaluate their social and political
            impacts. In the public sector, a murky theory of change has
            emerged that links the use of open government data with
            greater government accountability as well as improved
            service delivery in key sectors, including health and
            education, among others. In the absence of cross-country
            empirical research on this topic, this paper asks the
            following: Based on the evidence available, to what extent
            and for what reasons is the use of open government data
            associated with higher levels of accountability and improved
            service delivery in developing countries To answer this
            question, the paper constructs a unique data set that
            operationalizes open government data, government
            accountability, service delivery, as well as other
            intervening and control variables. Relying on data from 25
            countries in Sub-Saharan Africa, the paper finds a number of
            significant associations between open government data,
            accountability, and service delivery. However, the findings
            suggest differentiated effects of open government data
            across the health and education sectors, as well as with
            respect to service provision and service delivery outcomes.
            Although this early research has limitations and does not
            attempt to establish a purely causal relationship between
            the variables, it provides initial empirical support for
            claims about the efficacy of open government data for
            improving accountability and service delivery.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Title: From Theory to Practice : Open
            Government Data, Accountability, and Service Delivery. Abstract: Open data and open government data
            have recently attracted much attention as a means to
            innovate, add value, and improve outcomes in a variety of
            sectors, public and private. Although some of the benefits
            of open data initiatives have been assessed in the past,
            particularly their economic and financial returns, it is
            often more difficult to evaluate their social and political
            impacts. In the public sector, a murky theory of change has
            emerged that links the use of open government data with
            greater government accountability as well as improved
            service delivery in key sectors, including health and
            education, among others. In the absence of cross-country
            empirical research on this topic, this paper asks the
            following: Based on the evidence available, to what extent
            and for what reasons is the use of open government data
            associated with higher levels of accountability and improved
            service delivery in developing countries To answer this
            question, the paper constructs a unique data set that
            operationalizes open government data, government
            accountability, service delivery, as well as other
            intervening and control variables. Relying on data from 25
            countries in Sub-Saharan Africa, the paper finds a number of
            significant associations between open government data,
            accountability, and service delivery. However, the findings
            suggest differentiated effects of open government data
            across the health and education sectors, as well as with
            respect to service provision and service delivery outcomes.
            Although this early research has limitations and does not
            attempt to establish a purely causal relationship between
            the variables, it provides initial empirical support for
            claims about the efficacy of open government data for
            improving accountability and service delivery.","[{'label': 'LABEL_1', 'score': 0.6049967408180237}]"
