,Unnamed: 0,id,count,docty,docdt,majdocty,colti,display_title,pdfurl,listing_relative_url,url_friendly_title,new_url,guid,origu,url,authors.0.author,docna.0.docna,entityids.entityid,keywd.0.keywd,keywd.1.keywd,geo_regions.0.geo_region,geo_regions.1.geo_region,geo_regions.2.geo_region,abstracts.cdata!,authors.1.author,authors.2.author,authors.3.author,geo_regions.3.geo_region,geo_regions.4.geo_region,geo_regions.5.geo_region,geo_regions.6.geo_region,geo_regions.7.geo_region,geo_regions.8.geo_region,geo_regions.9.geo_region,authors.4.author,geo_regions.10.geo_region,geo_regions.11.geo_region,authors.5.author,alt_title.0.alt_title,authors.6.author,geo_regions.12.geo_region,isbn,geo_regions.13.geo_region,authors.7.author,authors.8.author,authors.9.author,authors.10.author,EnvironmentalCategory,alt_title.1.alt_title,authors.11.author,authors.12.author,authors.13.author,authors.14.author,authors.15.author,authors.16.author,authors.17.author,authors.18.author,authors.19.author,closedt,issn,prompt_text,output
4500,38,18930592.0,World,Policy Research Working Paper,2014-02-01T00:00:00Z,Publications & Research,Policy Research working paper ; no. WPS 6776,"Sovereign wealth funds and
            long-term development finance : risks and opportunities",http://documents.worldbank.org/curated/en/788391468155724377/pdf/WPS6776.pdf,/research/2014/02/18930592/sovereign-wealth-funds-long-term-development-finance-risks-opportunities,http://documents.worldbank.org/curated/en/788391468155724377/Sovereign-wealth-funds-and-long-term-development-finance-risks-and-opportunities,2014/02/18930592/Sovereign-wealth-funds-and-long-term-development-finance-risks-and-opportunities,7.883914681557244e+17,,http://documents.worldbank.org/curated/en/788391468155724377/Sovereign-wealth-funds-and-long-term-development-finance-risks-and-opportunities,"Arfaa,Noora","Sovereign wealth funds and long-term
            development finance : risks and opportunities",000158349_20140211115309,"domestic investment;Poverty Reduction &
            Economic Management;business development bank;Reserves
            Advisory and Management Program;Environmental and Social
            Impact Assessment;Oil, Gas and Mining;quality of
            public;financial return;social rate of return;corporation
            investment;Environmental and Social Performance;return on
            foreign asset;quality of public spending;Public Investment
            Management System;State Bank of India;sovereign wealth
            fund;public investment program;strategic asset
            allocation;domestic investment opportunities;Check and
            Balances;return on investment;long investment horizon;good
            corporate governance;domestic investment policy;fixed income
            portfolio;power sector investment;public sector
            expenditure;direction and management;Type of
            Investment;price of power;public private
            partnership;public-private partnership;source of
            revenue;Early Childhood Development;operations and
            maintenance;corporate governance arrangement;flow of
            investment;discounted present value;long-term fiscal
            sustainability;primary fiscal deficit;liquid financial
            asset;internal audit function;court of account;state owned
            enterprise;risk adjusted rate;natural resource
            economist;incentives for taxpayers;incentives for
            performance;promoter of investment;development finance
            institution;Oil & Gas;Oil and Gas;short investment
            horizon;public pension fund;private equity investor;return
            on capital;contribution of investment;exchange rate
            risk;financial sector regulation;public policy
            objective;private investor;Fiscal policies;resource
            revenue;fiscal policy;fiscal space;",,,,,"Sovereign wealth funds represent a
            large and growing pool of savings. An increasing number of
            these funds are owned by natural resourceexporting
            countries and have a variety of objectives, including
            intergenerational equity and macroeconomic stabilization.
            Traditionally, these funds have invested in external assets,
            especially securities traded in major markets. But the
            persistent infrastructure financing gap in developing
            countries has motivated some governments to encourage their
            sovereign wealth funds to invest domestically. This paper
            proposes some basic elements of a conceptual framework to
            create a system of checks and balances to help ensure that
            the sovereign wealth funds do not undermine macroeconomic
            management or become a vehicle for politically driven
            ""investments."" First, the risks and opportunities
            of domestic investment by sovereign wealth funds are
            analyzed. Central issues are the relationship of sovereign
            wealth fund financing to the budget process and to the
            procurement systems of sector ministries, as well as the
            establishment of appropriate benchmarks and safeguards to
            ensure the integrity of investment decisions. The paper
            argues that a well-governed sovereign wealth fund, with a
            sound mandate and professional management and staffing, can
            possibly improve the quality of the public investment
            program. But its mandate should not duplicate that of other
            government institutions with investment mandates, such as
            the budget, the national development bank, the investment
            authority, and state-owned enterprises. Establishing rules
            on the type of investment (for example, commercial and/or
            quasi-commercial) and its modalities (for example, no
            controlling stakes, leveraging private investment) is one
            way to ensure separation between the activities of the
            sovereign wealth fund and those of other institutions. The
            critical issue remains that of limiting the sovereign wealth
            fund's investment scope to that appropriate for a
            wealth fund. If investments that generate quasi-market
            returns are permitted, the size of the home bias should be
            clearly stipulated and these investments should be reported separately.","Gelb,Alan Harold","Halland,Havard","Smith, Gregory",,,,,,,,"Tordo,Silvana",,,,,,,,,,,,,,,,,,,,,,,,,,"Title: Sovereign wealth funds and
            long-term development finance : risks and opportunities. Abstract: Sovereign wealth funds represent a
            large and growing pool of savings. An increasing number of
            these funds are owned by natural resourceexporting
            countries and have a variety of objectives, including
            intergenerational equity and macroeconomic stabilization.
            Traditionally, these funds have invested in external assets,
            especially securities traded in major markets. But the
            persistent infrastructure financing gap in developing
            countries has motivated some governments to encourage their
            sovereign wealth funds to invest domestically. This paper
            proposes some basic elements of a conceptual framework to
            create a system of checks and balances to help ensure that
            the sovereign wealth funds do not undermine macroeconomic
            management or become a vehicle for politically driven
            ""investments."" First, the risks and opportunities
            of domestic investment by sovereign wealth funds are
            analyzed. Central issues are the relationship of sovereign
            wealth fund financing to the budget process and to the
            procurement systems of sector ministries, as well as the
            establishment of appropriate benchmarks and safeguards to
            ensure the integrity of investment decisions. The paper
            argues that a well-governed sovereign wealth fund, with a
            sound mandate and professional management and staffing, can
            possibly improve the quality of the public investment
            program. But its mandate should not duplicate that of other
            government institutions with investment mandates, such as
            the budget, the national development bank, the investment
            authority, and state-owned enterprises. Establishing rules
            on the type of investment (for example, commercial and/or
            quasi-commercial) and its modalities (for example, no
            controlling stakes, leveraging private investment) is one
            way to ensure separation between the activities of the
            sovereign wealth fund and those of other institutions. The
            critical issue remains that of limiting the sovereign wealth
            fund's investment scope to that appropriate for a
            wealth fund. If investments that generate quasi-market
            returns are permitted, the size of the home bias should be
            clearly stipulated and these investments should be reported separately.","[{'label': 'LABEL_0', 'score': 0.6783351898193359}]"
4501,39,18937088.0,World,Policy Research Working Paper,2014-02-01T00:00:00Z,Publications & Research,Policy Research working paper ; no. WPS 6777,"Domestic public debt in
            low-income countries : trends and structure",http://documents.worldbank.org/curated/en/113571468325147616/pdf/WPS6777.pdf,/research/2014/02/18937088/domestic-public-debt-low-income-countries-trends-structure,http://documents.worldbank.org/curated/en/113571468325147616/Domestic-public-debt-in-low-income-countries-trends-and-structure,2014/02/18937088/Domestic-public-debt-in-low-income-countries-trends-and-structure,1.1357146832514762e+17,,http://documents.worldbank.org/curated/en/113571468325147616/Domestic-public-debt-in-low-income-countries-trends-and-structure,"Bua,Giovanna","Domestic public debt in low-income countries
            : trends and structure",000158349_20140212091355,"domestic debt;domestic public debt;Poverty
            Reduction & Economic Management;securities loan;domestic
            borrowing;negative impact on growth;cost of government
            borrowing;total public debt;local financial market;real
            exchange rate appreciation;positive real interest
            rates;degree of market development;investor base;debt relief
            initiative;Public Debt Management;fiscal deficit;long-term
            government security;domestic debt instrument;benchmark yield
            curve;capital flow reversal;domestic debt stock;external
            debt crisis;external public debt;commercial bank
            loan;exchange rate management;exchange rate
            fluctuation;implicit interest;",,,,,"This paper introduces a new data set
            on the stock and structure of domestic debt in 36 low-income
            countries over the period 1971-2011. It characterizes the
            recent trends regarding the do-mestic public debt of
            low-income countries and explores the relevance of different
            arguments put forward on the benefits and costs of
            government borrowing in local public debt markets. The main
            stylized fact emerging from the data is the increase in
            domestic government debt since 1996. It is also observed
            that poor countries have been able to increase the share of
            long-term in-struments over time and that maturity
            lengthening went together with a decrease in borrowing
            costs. However, the concentration of the investor base,
            mainly dominated by commercial banks and the central bank,
            may crowd out lending to the private sector.","Pradelli,Juan","Presbitero,Andrea F.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Title: Domestic public debt in
            low-income countries : trends and structure. Abstract: This paper introduces a new data set
            on the stock and structure of domestic debt in 36 low-income
            countries over the period 1971-2011. It characterizes the
            recent trends regarding the do-mestic public debt of
            low-income countries and explores the relevance of different
            arguments put forward on the benefits and costs of
            government borrowing in local public debt markets. The main
            stylized fact emerging from the data is the increase in
            domestic government debt since 1996. It is also observed
            that poor countries have been able to increase the share of
            long-term in-struments over time and that maturity
            lengthening went together with a decrease in borrowing
            costs. However, the concentration of the investor base,
            mainly dominated by commercial banks and the central bank,
            may crowd out lending to the private sector.","[{'label': 'LABEL_1', 'score': 0.7408336400985718}]"
4502,40,18937100.0,World,Policy Research Working Paper,2014-02-01T00:00:00Z,Publications & Research,Policy Research working paper ; no. WPS 6778,"Informal firms and financial
            inclusion : status and determinants",http://documents.worldbank.org/curated/en/368501468324862531/pdf/WPS6778.pdf,/research/2014/02/18937100/informal-firms-financial-inclusion-status-determinants,http://documents.worldbank.org/curated/en/368501468324862531/Informal-firms-and-financial-inclusion-status-and-determinants,2014/02/18937100/informal-firms-financial-inclusion-status-determinants,3.685014683248625e+17,,http://documents.worldbank.org/curated/en/368501468324862531/Informal-firms-and-financial-inclusion-status-and-determinants,"Farazi,Subika","Informal firms and financial inclusion :
            status and determinants",000158349_20140212092656,"Finance & Private Sector
            Development;informal firms;small and medium size
            enterprise;burden of tax and regulations;legal and
            regulatory framework;public investment in
            infrastructure;Democratic Republic of Congo;access to
            finance;source of financing;informal sector;family and
            friends;working capital finance;financial sector
            development;formal sector business;multivariate regression
            analysis;minimum capital requirement;availability of
            data;legal sector development;country fixed effect;proxy for
            quality;panel data set;assets as collateral;impact of
            land;international labor organization;size and
            structure;degree of informality;law enforcement
            authority;country case study;tax revenue losses;gross
            domestic product;informal labor market;demand for
            product;social security contribution;higher education
            level;regulation of entry;source income;source of
            income;land and water;lack of property;Rule of Law;long term
            financing;financial inclusion;internal fund;firm level;firm
            owner;Informal Economy;legal framework;trade credit;",,,,,"Many firms in the developing world --
            including a majority of micro, small, and medium enterprises
            -- operate in the informal economy. The informal firms face
            a variety of constraints, making it harder for them to do
            business and grow. Lack of access to finance is often cited
            as the biggest operational constraint these firms face. This
            paper documents the use of finance and financing patterns of
            informal firms, highlights differences between use of
            finance by formal and informal firms, and identifies the
            most significant characteristics of informal firms that are
            associated with higher use of financial services. The
            analysis shows that use of loans and bank accounts for
            business by informal firms is very low and a vast majority
            finances their day-to-day operations and investments through
            sources other than financial institutions (internal funds,
            moneylenders, family, and friends). A majority of informal
            firm owners would like their firms to become formal but do
            not do so as it would require them to pay taxes. Registered
            firms are 54 percent more likely to have a bank account and
            32 percent more likely to have loans. Results also show that
            firm size, the level of education of the owner, and whether
            the owner has a job in the formal sector are significantly
            associated with financial inclusion of informal firms.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Title: Informal firms and financial
            inclusion : status and determinants. Abstract: Many firms in the developing world --
            including a majority of micro, small, and medium enterprises
            -- operate in the informal economy. The informal firms face
            a variety of constraints, making it harder for them to do
            business and grow. Lack of access to finance is often cited
            as the biggest operational constraint these firms face. This
            paper documents the use of finance and financing patterns of
            informal firms, highlights differences between use of
            finance by formal and informal firms, and identifies the
            most significant characteristics of informal firms that are
            associated with higher use of financial services. The
            analysis shows that use of loans and bank accounts for
            business by informal firms is very low and a vast majority
            finances their day-to-day operations and investments through
            sources other than financial institutions (internal funds,
            moneylenders, family, and friends). A majority of informal
            firm owners would like their firms to become formal but do
            not do so as it would require them to pay taxes. Registered
            firms are 54 percent more likely to have a bank account and
            32 percent more likely to have loans. Results also show that
            firm size, the level of education of the owner, and whether
            the owner has a job in the formal sector are significantly
            associated with financial inclusion of informal firms.","[{'label': 'LABEL_0', 'score': 0.77627032995224}]"
4503,41,18983740.0,Latin America,Policy Research Working Paper,2014-02-01T00:00:00Z,Publications & Research,Policy Research working paper ; no. WPS 6779,"Wealth gradients in early
            childhood cognitive development in five Latin American countries",http://documents.worldbank.org/curated/en/323711468263939851/pdf/WPS6779.pdf,/research/2014/02/18983740/wealth-gradients-early-childhood-cognitive-development-five-latin-american-countries,http://documents.worldbank.org/curated/en/323711468263939851/Wealth-gradients-in-early-childhood-cognitive-development-in-five-Latin-American-countries,2014/02/18983740/wealth-gradients-early-childhood-cognitive-development-five-latin-american-countries,3.2371146826393984e+17,,http://documents.worldbank.org/curated/en/323711468263939851/Wealth-gradients-in-early-childhood-cognitive-development-in-five-Latin-American-countries,"Schady,, Norbert","Wealth gradients in early childhood
            cognitive development in five Latin American countries",000158349_20140214144133,"standard deviation;rural area;cognitive
            development;Poverty & Inequality;household per capita
            income;distribution of wealth;child cognitive
            development;place of residence;access to internet;difference
            in outcomes;list of asset;nationally representative
            survey;complete secondary education;bottom income
            quintile;high school dropout;difference in income;cash
            transfer program;households with child;complete secondary
            school;panel data analysis;level of wealth;incomplete
            primary school;Early childhood education;average income
            level;economics of education;primary school
            performance;labor market outcome;difference in returns;per
            capita consumption;socioeconomic status;wealth index;poor
            household;census tract;young child;young age;fixed
            effect;children of ages;piped water;equal weight;standard
            error;poor child;washing machine;robustness check;bottom
            quartile;upper bind;test score;early age;cable tv;blinder
            decomposition;Learning and Innovation Credit;household
            wealth;language development;cognitive ability;wealth
            measure;mobile telephone;principal component;asset
            use;language ability;household asset;age pattern;skill
            formation;nutritional status;schooling level;indigenous
            language;early adulthood;color tv;school year;permanent
            income;reading comprehension;infant health;wage
            discrimination;public economics;Education Policy;preschool
            program;urban sample;household survey;missing
            data;developmental potential;development policy;open
            access;data mining;average score;Political Economy;housing
            condition;reducing inequality;age distribution;oecd
            countries;low education;test administrator;program
            effect;economics literature;longitudinal data;outcome
            measure;alternative measure;cross sections;socioeconomic
            differences;elementary school;children's
            needs;schooling attainment;important policy;life
            course;achievement gap;confidence interval;measurement
            error;criminal activity;teenage pregnancy;consumption
            datum;labor economics;college graduate;social status;money
            matter;cultural change;parental education;public
            health;world development;age range;sample
            representative;treatment effect;old children;home
            visit;baseline survey;statistical association;cognitive
            outcome;behavioral change;developmental outcomes;outcome
            data;Child development;",,,,,"Research from the United States shows
            that gaps in early cognitive and noncognitive abilities
            appear early in the life cycle. Little is known about this
            important question for developing countries. This paper
            provides new evidence of sharp differences in cognitive
            development by socioeconomic status in early childhood for
            five Latin American countries. To help with comparability,
            the paper uses the same measure of receptive language
            ability for all five countries. It finds important
            differences in development in early childhood across
            countries, and steep socioeconomic gradients within every
            country. For the three countries where panel data to follow
            children over time exists, there are few substantive changes
            in scores once children enter school. These results are
            robust to different ways of defining socioeconomic status,
            to different ways of standardizing outcomes, and to
            selective non-response on the measure of cognitive development.","Behrman, Jere","Araujo, Maria Caridad","Azuero,, Rodrigo",,,,,,,,"Bernal, Raquel",,,"Bravo, David",,"Lopez-Boo, Florencia",,,,"Macours, Karen","Marshall, Daniela","Paxson, Christina","Vakis, Renos",,,,,,,,,,,,,,"Title: Wealth gradients in early
            childhood cognitive development in five Latin American countries. Abstract: Research from the United States shows
            that gaps in early cognitive and noncognitive abilities
            appear early in the life cycle. Little is known about this
            important question for developing countries. This paper
            provides new evidence of sharp differences in cognitive
            development by socioeconomic status in early childhood for
            five Latin American countries. To help with comparability,
            the paper uses the same measure of receptive language
            ability for all five countries. It finds important
            differences in development in early childhood across
            countries, and steep socioeconomic gradients within every
            country. For the three countries where panel data to follow
            children over time exists, there are few substantive changes
            in scores once children enter school. These results are
            robust to different ways of defining socioeconomic status,
            to different ways of standardizing outcomes, and to
            selective non-response on the measure of cognitive development.","[{'label': 'LABEL_1', 'score': 0.9250546097755432}]"
4504,42,18983758.0,World,Policy Research Working Paper,2014-02-01T00:00:00Z,Publications & Research,Policy Research working paper ; no. WPS 6780,"Institutional investment in
            infrastructure in developing countries : introduction to
            potential models",http://documents.worldbank.org/curated/en/238121468325297049/pdf/WPS6780.pdf,/research/2014/02/18983758/institutional-investment-infrastructure-developing-countries-introduction-potential-models,http://documents.worldbank.org/curated/en/238121468325297049/Institutional-investment-in-infrastructure-in-developing-countries-introduction-to-potential-models,2014/02/18983758/Institutional-investment-in-infrastructure-in-developing-countries-introduction-to-potential-models,2.3812146832529706e+17,,http://documents.worldbank.org/curated/en/238121468325297049/Institutional-investment-in-infrastructure-in-developing-countries-introduction-to-potential-models,"Inderst,Georg","Institutional investment in infrastructure
            in developing countries : introduction to potential models",000158349_20140214150617,"institutional investor;Insurance &
            Private Pension;delivery of infrastructure
            service;multilateral development bank;pension fund
            investment;social security fund;sovereign wealth
            fund;domestic institutional investor;involvement in
            infrastructure;infrastructure financing;state owned
            enterprise;private sector financing;supply of
            labor;international financial market;private equity
            fund;international good practice;international institutional
            investor;long-term investment opportunities;economy
            sector;retirement policy;global financial crisis;Climate
            Change Policy;bilateral development agencies;types of
            instrument;pools of capital;local institutional
            investors;middle income economy;foreign exchange
            exposure;Capital Investments;infrastructure project
            finance;lack of finance;growth and development;conflicts of
            interest;capital market development;emerging market
            economy;flow of capital;infrastructure funds;advanced
            economy;domestic investment;insurance companies;Frontier
            Market;credit enhancement;international investor;debt
            structure;asian countries;institutional
            infrastructure;institutional investment;investment
            vehicle;financing vehicles;Cash flow;long-term
            capital;structured finance;asset allocation;infrastructure
            bond;pension system;Financial Sector;",,,,,"The link between infrastructure and
            economic growth is widely acknowledged -- as is the
            infrastructure gap, which can act as a break on growth in
            emerging markets and developing economies (EMDEs). Since the
            global economic and financial crisis, the challenges of
            raising financing for infrastructure projects in EMDEs are
            also well known. The challenges come from stretched
            government finances and restrictions on global bank lending.
            Hence much attention has been focused on the potential for
            institutional investors as a growing potential source of
            financing. This paper argues that infrastructure projects
            can potentially deliver long-term returns, but investments,
            particularly in EMDEs need to be carefully structured to
            meet the needs of both sides. The paper first considers the
            existing types of institutional investors and their
            potential for filling the infrastructure financing gap. The
            challenges of adjusting asset allocations, particularly
            toward EMDE infrastructure, are discussed and examples of
            projects where institutional investors have been involved
            are given. Finally, the paper considers a range of models
            for the involvement of institutional investors in EMDEs and
            makes initial proposals for how to determine which model
            fits best in a particular country context.","Stewart,Fiona Elizabeth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Title: Institutional investment in
            infrastructure in developing countries : introduction to
            potential models. Abstract: The link between infrastructure and
            economic growth is widely acknowledged -- as is the
            infrastructure gap, which can act as a break on growth in
            emerging markets and developing economies (EMDEs). Since the
            global economic and financial crisis, the challenges of
            raising financing for infrastructure projects in EMDEs are
            also well known. The challenges come from stretched
            government finances and restrictions on global bank lending.
            Hence much attention has been focused on the potential for
            institutional investors as a growing potential source of
            financing. This paper argues that infrastructure projects
            can potentially deliver long-term returns, but investments,
            particularly in EMDEs need to be carefully structured to
            meet the needs of both sides. The paper first considers the
            existing types of institutional investors and their
            potential for filling the infrastructure financing gap. The
            challenges of adjusting asset allocations, particularly
            toward EMDE infrastructure, are discussed and examples of
            projects where institutional investors have been involved
            are given. Finally, the paper considers a range of models
            for the involvement of institutional investors in EMDEs and
            makes initial proposals for how to determine which model
            fits best in a particular country context.","[{'label': 'LABEL_0', 'score': 0.8134913444519043}]"
4505,43,19005742.0,World,Policy Research Working Paper,2014-02-01T00:00:00Z,Publications & Research,Policy Research working paper ; no. WPS 6781,"""Crowding in"" and the
            returns to government investment in low-income countries",http://documents.worldbank.org/curated/en/183961468154154131/pdf/WPS6781.pdf,/research/2014/02/19005742/crowding-returns-government-investment-low-income-countries,http://documents.worldbank.org/curated/en/183961468154154131/Crowding-in-and-the-returns-to-government-investment-in-low-income-countries,2014/02/19005742/Crowding-in-and-the-returns-to-government-investment-in-low-income-countries,1.8396146815415414e+17,,http://documents.worldbank.org/curated/en/183961468154154131/Crowding-in-and-the-returns-to-government-investment-in-low-income-countries,"Eden, Maya","""Crowding in"" and the returns to
            government investment in low-income countries",000158349_20140218101819,"government investment;private
            investment;private capital;elasticity of
            substitution;constant elasticity of
            substitution;Macroeconomics and Growth;Macroeconomics &
            Growth;government spending multiplier;world interest
            rate;government capital;constant local currency;",,,,,"This paper estimates the effect of
            government investment on private investment in a sample of
            39 low-income countries. Fluctuations in a predetermined
            component of disbursements on loans from official creditors
            to developing country governments are used as an instrument
            for fluctuations in public investment. The analysis finds
            evidence of ""crowding in"": an extra dollar of
            government investment raises private investment by roughly
            two dollars, and output by 1.5 dollars. To understand the
            implications for the return to public investment, a CES
            production function with public and private capital as
            inputs is calibrated. For most countries in the sample, the
            returns to government investment exceed the world interest
            rate. However, for some countries that already have high
            government investment rates, the return to further
            investment is below the world interest rate.","Kraay, Aart",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Title: ""Crowding in"" and the
            returns to government investment in low-income countries. Abstract: This paper estimates the effect of
            government investment on private investment in a sample of
            39 low-income countries. Fluctuations in a predetermined
            component of disbursements on loans from official creditors
            to developing country governments are used as an instrument
            for fluctuations in public investment. The analysis finds
            evidence of ""crowding in"": an extra dollar of
            government investment raises private investment by roughly
            two dollars, and output by 1.5 dollars. To understand the
            implications for the return to public investment, a CES
            production function with public and private capital as
            inputs is calibrated. For most countries in the sample, the
            returns to government investment exceed the world interest
            rate. However, for some countries that already have high
            government investment rates, the return to further
            investment is below the world interest rate.","[{'label': 'LABEL_1', 'score': 0.8724896311759949}]"
4506,44,19006608.0,Indonesia,Policy Research Working Paper,2014-02-01T00:00:00Z,Publications & Research,Policy Research working paper ; no. WPS 6782,"Electoral accountability and
            local government spending in Indonesia",http://documents.worldbank.org/curated/en/142661468253868920/pdf/WPS6782.pdf,/research/2014/02/19006608/electoral-accountability-local-government-spending-indonesia,http://documents.worldbank.org/curated/en/142661468253868920/Electoral-accountability-and-local-government-spending-in-Indonesia,2014/02/19006608/Electoral-accountability-and-local-government-spending-in-Indonesia,1.4266146825386893e+17,,http://documents.worldbank.org/curated/en/142661468253868920/Electoral-accountability-and-local-government-spending-in-Indonesia,"Dasgupta,Basab","Electoral accountability and local
            government spending in Indonesia",000158349_20140218110628,"direct election;Policy and Economic
            Research;objective of poverty reduction;millennium
            development goal;efficient allocation of
            resource;conditional cash transfer program;cost of living
            index;source of revenue;human development outcome;separation
            of power;public good provision;political business
            cycle;local executive;expenditure by sector;natural resource
            revenue;consumer price index;junior high school;education
            and health;expenditure per capita;reductions in
            expenditures;impacts of devolution;intergovernmental fiscal
            system;Check and Balances;expenditures on health;Access to
            Electricity;impact of reforms;quality of public;specific
            poverty line;public expenditure pattern;average poverty
            line;high oil price;increase in expenditure;implications for
            policy;health insurance scheme;parameter of interest;net
            enrollment rate;expenditures on services;social assistance
            spending;short time horizon;shared natural resources;number
            of candidates;local government structure;fiscal
            decentralization;electoral reform;political
            institution;treatment group;block grant;local
            legislature;political incentive;budget surplus;Public
            Services;explanatory variable;own-source revenue;political
            party;political parties;fiscal variable;government
            spending;regression equation;district population;indirect
            election;electoral accountability;Social Protection;local
            politician;democratic reform;national party;political
            support;unobserved variable;higher expenditure;Political
            Systems;government expenditure;difference
            estimator;political reform;national interest;unemployment
            rate;central authority;fixed effect;central transfer;",,Asia,Southeast Asia,World,"This paper takes advantage of the
            exogenous phasing of direct elections in districts and
            applies the double-difference estimator to measure impacts
            on (i) human development outcomes and (ii) the pattern of
            public spending and revenue generation at the district
            level. The analysis reveals that four years after the switch
            to direct elections, there have been no significant effects
            on human development outcomes. However, the estimates of the
            impact of Pilkada on health expenditures at the district
            level suggest that directly elected district officials may
            have become more responsive to local needs at least in the
            area of health. The composition of district expenditures
            changes considerably during the year and sometimes the year
            before the elections, shifting toward expenditure categories
            that allow incumbent district heads running as candidates in
            the direct elections to ""buy"" voter support.
            Electoral reforms did not lead to higher revenue generation
            from own sources and had no effect on the budget surplus of
            districts with directly elected heads.","Kaiser,Kai-Alexander","Narayan,Ambar","Skoufias,Emmanuel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Title: Electoral accountability and
            local government spending in Indonesia. Abstract: This paper takes advantage of the
            exogenous phasing of direct elections in districts and
            applies the double-difference estimator to measure impacts
            on (i) human development outcomes and (ii) the pattern of
            public spending and revenue generation at the district
            level. The analysis reveals that four years after the switch
            to direct elections, there have been no significant effects
            on human development outcomes. However, the estimates of the
            impact of Pilkada on health expenditures at the district
            level suggest that directly elected district officials may
            have become more responsive to local needs at least in the
            area of health. The composition of district expenditures
            changes considerably during the year and sometimes the year
            before the elections, shifting toward expenditure categories
            that allow incumbent district heads running as candidates in
            the direct elections to ""buy"" voter support.
            Electoral reforms did not lead to higher revenue generation
            from own sources and had no effect on the budget surplus of
            districts with directly elected heads.","[{'label': 'LABEL_1', 'score': 0.8776068091392517}]"
