"iso2c","iso3c","country","date","BN.CAB.XOKA.GD.ZS","BX.KLT.DINV.WD.GD.ZS","CC.EST","GE.EST","HD.HCI.LAYS","HD.HCI.OVRL","IQ.SCI.OVRL","IQ.SPI.OVRL","IQ.SPI.PIL1","IQ.SPI.PIL2","IQ.SPI.PIL3","IQ.SPI.PIL4","IQ.SPI.PIL5","NE.TRD.GNFS.ZS","NV.AGR.TOTL.ZS","NV.IND.MANF.ZS","NY.GDP.MKTP.PP.KD","NY.GDP.PCAP.PP.KD","PV.EST","RL.EST","RQ.EST","SE.PRM.ENRR","SE.TER.CUAT.MS.ZS","SE.TER.ENRR","SI.POV.DDAY","SI.POV.GINI","SP.POP.TOTL","VA.EST","SP.POP.TOTL_imp_tag","NY.GDP.MKTP.PP.KD_imp_tag","IQ.SPI.OVRL_imp_tag","NY.GDP.PCAP.PP.KD_imp_tag","IQ.SPI.PIL1_imp_tag","IQ.SPI.PIL2_imp_tag","IQ.SPI.PIL3_imp_tag","IQ.SPI.PIL4_imp_tag","IQ.SPI.PIL5_imp_tag","IQ.SCI.OVRL_imp_tag","NV.IND.MANF.ZS_imp_tag","NV.AGR.TOTL.ZS_imp_tag","NE.TRD.GNFS.ZS_imp_tag","HD.HCI.OVRL_imp_tag","HD.HCI.LAYS_imp_tag","SE.PRM.ENRR_imp_tag","BN.CAB.XOKA.GD.ZS_imp_tag","CC.EST_imp_tag","GE.EST_imp_tag","PV.EST_imp_tag","RQ.EST_imp_tag","RL.EST_imp_tag","VA.EST_imp_tag","BX.KLT.DINV.WD.GD.ZS_imp_tag","SI.POV.DDAY_imp_tag","SI.POV.GINI_imp_tag","SE.TER.CUAT.MS.ZS_imp_tag","SE.TER.ENRR_imp_tag","WGI.OVL","SPI.INDEX.PIL1","SPI.INDEX.PIL2","SPI.INDEX.PIL3","SPI.INDEX.PIL4","SPI.INDEX.PIL5","SPI.INDEX","SPI.DIM1.5.INDEX","SPI.DIM2.1.INDEX","SPI.DIM2.2.INDEX","SPI.DIM2.4.INDEX","SPI.DIM3.1.INDEX","SPI.DIM3.2.INDEX","SPI.DIM3.3.INDEX","SPI.DIM3.4.INDEX","SPI.DIM4.1.CEN.INDEX","SPI.DIM4.1.SVY.INDEX","SPI.DIM4.2.INDEX","SPI.DIM4.3.INDEX","SPI.DIM5.1.INDEX","SPI.DIM5.2.INDEX","SPI.DIM5.5.INDEX","SPI.D1.5.POV","SPI.D1.5.CHLD.MORT","SPI.D1.5.DT.TDS.DPPF.XP.ZS","SPI.D1.5.SAFE.MAN.WATER","SPI.D1.5.LFP","SPI.D2.1.GDDS","SPI.D2.2.Machine.readable","SPI.D2.2.Non.proprietary","SPI.D2.2.Download.options","SPI.D2.2.Metadata.available","SPI.D2.2.Terms.of.use","SPI.D2.2.Openness.subscore","SPI.D2.4.NADA","SPI.D3.1.POV","SPI.D3.2.HNGR","SPI.D3.3.HLTH","SPI.D3.4.EDUC","SPI.D3.5.GEND","SPI.D3.6.WTRS","SPI.D3.7.ENRG","SPI.D3.8.WORK","SPI.D3.9.INDY","SPI.D3.10.NEQL","SPI.D3.11.CITY","SPI.D3.12.CNSP","SPI.D3.13.CLMT","SPI.D3.15.LAND","SPI.D3.16.INST","SPI.D3.17.PTNS","SPI.D4.1.1.POPU","SPI.D4.1.2.AGRI","SPI.D4.1.3.BIZZ","SPI.D4.1.4.HOUS","SPI.D4.1.5.AGSVY","SPI.D4.1.6.LABR","SPI.D4.1.7.HLTH","SPI.D4.1.8.BZSVY","SPI.D4.2.3.CRVS","SPI.D4.3.GEO.first.admin.level","SPI.D5.1.DILG","SPI.D5.2.1.SNAU","SPI.D5.2.2.NABY","SPI.D5.2.3.CNIN","SPI.D5.2.4.CPIBY","SPI.D5.2.5.HOUS","SPI.D5.2.6.EMPL","SPI.D5.2.7.CGOV","SPI.D5.2.8.FINA","SPI.D5.2.9.MONY","SPI.D5.2.10.GSBP","SPI.D5.5.DIFI"
"EE","EST","Estonia",2018,0.88654121246731,4.02406402395412,1.46872520446777,1.15059268474579,11.6930065155029,0.774125277996063,77.7778,86.755,100,93.9333333333333,70.9,68.9416666666667,100,145.920296083136,2.08940044213798,13.4718274316818,46242579702.4185,34979.8670494407,0.580257713794708,1.20360350608826,1.54483294487,97.4559478759766,21.2413291931152,72.0659637451172,0.2,30.3,1321977,1.19011688232422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1896881560484582,100,93.93333333333332,70.9,68.94166666666666,100,86.75500000000001,1,1,0.818,1,0.7461666666666666,0.7445,0.639,0.561,0.6666666666666666,0.866,1,0.225,1,1,1,1,1,1,1,1,1,0.963,0.963,0.769,0.963,0.434,0.818,1,0.857,0.8,0.9,0.545,0.375,1,0.8,0.75,1,0.5,0.667,0.75,0.5,0.778,0.667,0.455,1,1,0,1,1,1,0.33,1,1,0.225,1,1,1,1,1,1,1,1,1,1,1,1
"EE","EST","Estonia",2019,2.36728231774575,9.82202103786626,1.52543818950653,1.13979399204254,11.6930065155029,0.774125277996063,77.7778,86.07375,100,93.9333333333333,67.49375,68.9416666666667,100,143.754530253766,2.37680726173229,13.0980263625878,47971916545.3017,36153.4319482746,0.630106985569,1.24315118789673,1.58012461662292,98.1577224731445,21.2413291931152,72.7060317993164,0.6,30.8,1326898,1.17932105064392,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2163226703802734,100,93.93333333333332,67.49374999999999,68.94166666666666,100,86.07374999999999,1,1,0.818,1,0.7016666666666667,0.7091666666666667,0.639,0.528,0.6666666666666666,0.866,1,0.225,1,1,1,1,1,1,1,1,1,0.963,0.963,0.769,0.963,0.434,0.818,1,0.857,0.7,0.9,0.545,0.375,0.833,0.8,0.538,1,0.5,0.667,0.75,0.5,0.778,0.556,0.5,1,1,0,1,1,1,0.33,1,1,0.225,1,1,1,1,1,1,1,1,1,1,1,1
"EE","EST","Estonia",2020,-1.1801092225696,11.5283223292596,1.58086550235748,1.29915964603424,11.7193126678467,0.77720320224762,77.7778,86.07375,100,93.9333333333333,67.49375,68.9416666666667,100,138.466338699949,2.05033085403078,12.834008047047,47707590681.7716,35883.265325261,0.709752976894379,1.33646464347839,1.52953481674194,98.3466720581055,21.2413291931152,72.0443572998047,0.3,30.7,1329522,1.16753268241882,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2705517113208749,90,91.83333333333331,70.60625,70.29166666666666,100,84.54625,0.9,1,0.755,1,0.7198333333333333,0.7231666666666666,0.625,0.6945,0.6666666666666666,0.934,1,0.211,1,1,1,1,1,1,0.5,1,1,0.967,0.967,0.8759999999999999,0.967,0,0.755,1,0.857,0.636,0.857,0.636,0.5,0.833,0.8,0.615,0.889,0.571,0.714,0.75,0.5,0.75,0.778,0.611,1,1,0,1,1,1,0.67,1,1,0.211,1,1,1,1,1,1,1,1,1,1,1,1
"ET","ETH","Ethiopia",2000,0.16326889110421,1.63351472133854,-0.906757354736328,-1.20650112628937,4.51,0.385,66.6666666666667,50.8154166666667,40,40.4,68.575,38.4083333333333,15,48.232935411689,44.6660179485759,5.60524515046047,48196209693.7879,719.004435514051,-0.946032106876373,-0.983719408512115,-1.31623375415802,51.7464408874512,NA,1.16600000858307,34.6,29.8,67031867,-1.03173887729645,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-1.0651637713114426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2001,-4.53620596538169,4.24475958309364,-0.906757354736328,-1.20650112628937,4.51,0.385,66.6666666666667,50.8154166666667,40,40.4,68.575,38.4083333333333,15,48.232935411689,42.3405711240311,5.77622813871001,52197124695.351,756.272564393651,-0.946032106876373,-0.983719408512115,-1.31623375415802,57.1310386657715,NA,1.46114003658295,34.6,29.8,69018932,-1.03173887729645,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,-1.0651637713114426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2002,-1.74046524518376,3.2480726995032,-0.717909097671509,-1.04439079761505,4.51,0.385,66.6666666666667,50.8154166666667,40,40.4,68.575,38.4083333333333,15,48.232935411689,38.6923716914638,5.76649058338808,52987767961.0667,745.53779452733,-1.22584557533264,-0.959304392337799,-1.23277902603149,60.1207695007324,NA,1.65718996524811,34.6,29.8,71073215,-1.22613191604614,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-1.0677268008391045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2003,-1.58150719828577,5.39212251252315,-0.777412176132202,-1.07022738456726,4.51,0.385,66.6666666666667,50.8154166666667,40,40.4,68.575,38.4083333333333,15,48.232935411689,37.2850554139561,5.77003750137346,51842511686.7387,708.53266368312,-1.40960443019867,-0.834280729293823,-1.15582895278931,61.6243515014648,NA,2.35127997398376,34.6,29.8,73168838,-1.11473321914673,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-1.060347815354666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2004,-6.59189372254429,5.38041579859625,-0.757493495941162,-0.878722608089447,4.51,0.385,66.6666666666667,50.8154166666667,40,40.4,68.575,38.4083333333333,15,48.232935411689,38.6797549469264,5.35070561062316,58878890054.1649,781.913516744977,-1.31249165534973,-0.893445909023285,-0.991614580154419,64.8550796508789,NA,2.65906000137329,34.6,29.8,75301026,-1.18099057674408,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0024598042170203,40,NA,NA,NA,NA,NA,0.4,NA,NA,NA,0.629,0.3406666666666667,NA,0.4,NA,1,NA,NA,-99,NA,-99,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0.571,0.667,0.286,0.25,1,0.8,0.125,0.286,0.333,0,0.5,NA,1,0,0.8,NA,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2005,-12.6419842587598,2.13780093729558,-0.772508382797241,-0.917718350887299,4.51,0.385,67.7777777777778,50.8154166666667,30,40.4,68.575,38.4083333333333,15,48.232935411689,41.1744985607337,4.84296124606208,65837648261.6517,849.847673325314,-1.69038331508636,-0.938896775245667,-1.11570703983307,76.4471206665039,NA,2.85401010513306,34.6,29.8,77469940,-1.23875725269318,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-1.1123285194238026,30,NA,68.575,NA,NA,NA,0.3,NA,NA,NA,0.697,0.6078333333333333,1,0.5715,NA,1,NA,NA,-99,NA,-99,0.5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0.875,0.688,0.286,0.333,1,0.933,0.333,0.714,0.5,0.667,0.5,1,1,0.286,0.857,NA,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2006,-11.6871605564419,3.56823527416241,-0.650104701519012,-0.690580487251282,4.51,0.385,64.4444444444444,50.8154166666667,30,40.4,68.5625,38.4083333333333,15,48.232935411689,42.5241701226393,4.63773836603377,72970977757.3938,915.673438327061,-1.74013221263885,-0.667515754699707,-1.02831625938416,81.3970489501953,NA,2.85401010513306,34.6,29.8,79691050,-1.19371747970581,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.9950611491998034,30,NA,68.5625,NA,NA,NA,0.3,NA,NA,NA,0.7073333333333334,0.6078333333333333,1,0.5395,NA,1,NA,NA,-99,NA,-99,0.5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0.875,0.75,0.333,0.286,1,0.933,0.333,0.714,0.5,0.667,0.5,1,1,0.222,0.857,NA,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2007,-4.20144598076542,1.12647092519686,-0.632185876369476,-0.47174859046936,4.51,0.385,67.7777777777778,50.8154166666667,30,40.4,68.7,38.4083333333333,15,48.232935411689,42.2650121920913,4.57968246789691,81330654830.8309,991.883400804938,-1.80640935897827,-0.659463107585907,-0.982684671878815,87.8594970703125,NA,2.85401010513306,34.6,29.8,81996185,-1.20370495319366,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.959366093079248,30,NA,68.69999999999999,NA,NA,NA,0.3,NA,NA,NA,0.7258333333333333,0.593,1,0.5395,NA,1,NA,NA,-99,NA,-99,0.5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0.875,0.75,0.444,0.286,1,0.933,0.333,0.625,0.5,0.667,0.5,1,1,0.222,0.857,NA,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2008,-6.67139557726763,0.400997134132692,-0.666399776935577,-0.450209558010101,4.51,0.385,78.8888888888889,50.8154166666667,30,40.4,68.49375,38.4083333333333,15,48.232935411689,45.1845583729593,4.10813533633752,90105030164.1105,1068.13800881515,-1.73212063312531,-0.706700682640076,-0.899132013320923,94.0426864624023,NA,3.42407989501953,34.6,29.8,84357105,-1.30721271038055,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.9602958957354227,30,NA,68.49374999999999,NA,NA,NA,0.3,NA,NA,NA,0.7258333333333333,0.5875,1,0.5395,NA,1,NA,NA,-99,NA,-99,0.5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0.875,0.75,0.444,0.286,1,0.933,0.3,0.625,0.5,0.667,0.5,1,1,0.222,0.857,NA,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2009,-6.75348362103612,0.68272936693443,-0.704722344875336,-0.562428534030914,4.51,0.385,80,50.8154166666667,30,40.4,65.36875,38.4083333333333,15,48.232935411689,45.8826942649105,3.88025579578888,98036573378.2232,1130.03184035037,-1.64107227325439,-0.832281887531281,-0.931926727294922,92.9065322875977,NA,4.96265983581543,34.6,29.8,86755585,-1.29824542999268,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.9951128661632539,30,NA,65.36874999999999,NA,NA,NA,0.3,NA,NA,NA,0.6425,0.5875,1,0.5395,NA,1,NA,NA,-99,NA,-99,0.5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.875,0.75,0.444,0.286,1,0.933,0.3,0.625,0.5,0.667,0.5,1,1,0.222,0.857,NA,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2010,-2.1222608717343,0.963030625359937,-0.694108724594116,-0.488994628190994,4.51,0.385,80,50.8154166666667,30,40.4,62.13125,38.4083333333333,15,48.232935411689,41.4468200699758,3.97390612014563,110340691113.094,1236.47940941404,-1.63510119915009,-0.807519137859344,-0.848106443881989,91.0354080200195,NA,6.83386993408203,30.8,33.2,89237791,-1.34485614299774,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9697810461123787,30,NA,62.13125,NA,NA,NA,0.3,NA,NA,NA,0.6025,0.5543333333333333,1,0.5,NA,1,NA,NA,-99,NA,-99,0.5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0.625,0.647,0.4,0.143,0.8,0.867,0.182,0.444,0.5,1,0.333,1,1,0.25,0.75,NA,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2011,-3.30367964138338,1.96735663905254,-0.667876601219177,-0.521041929721832,4.51,0.385,73.3333333333333,50.8154166666667,30,40.4,66.94375,38.4083333333333,15,48.232935411689,41.2499638574537,3.68255139559386,122674900424.815,1336.06695076749,-1.5069637298584,-0.741804361343384,-0.994923114776611,93.3071517944336,NA,7.17573022842407,30.8,33.2,91817929,-1.36264383792877,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.9658755958080291,30,NA,66.94375000000001,NA,NA,NA,0.3,NA,NA,NA,0.6876666666666666,0.5766666666666667,1,0.5625,NA,1,NA,NA,-99,NA,-99,0.5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0.875,0.765,0.4,0.286,0.8,0.933,0.25,0.444,0.5,1,0.333,1,1,0.375,0.75,NA,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2012,-7.10674868080213,0.643172898229037,-0.608586847782135,-0.454180359840393,4.51,0.385,65.5555555555556,50.8154166666667,30,40.4,68.19375,38.4083333333333,15,45.3979041835072,44.3309427521463,3.42006071889612,133283594734.983,1411.13592886177,-1.56427133083344,-0.67731785774231,-1.05003821849823,92.6786117553711,NA,7.59986019134521,30.8,33.2,94451280,-1.30890786647797,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.9438837468624129,30,NA,68.19375000000001,NA,NA,NA,0.3,NA,NA,NA,0.721,0.5766666666666667,1,0.5625,NA,1,NA,NA,-99,NA,-99,0.5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0.875,0.765,0.4,0.286,1,0.933,0.25,0.444,0.5,1,0.333,1,1,0.375,0.75,NA,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2013,-6.36626404710635,2.82040848311951,-0.501512408256531,-0.620133638381958,4.51,0.385,66.6666666666667,50.8154166666667,50,40.4,70.7375,38.4083333333333,15,41.4717870807625,41.2395055340925,3.702189003056,147388024659.877,1518.1437623013,-1.40730738639832,-0.649538218975067,-1.13566875457764,89.1209182739258,NA,8.04507160186768,30.8,33.2,97084366,-1.31302630901337,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.937864452600481,50,NA,70.73749999999998,NA,NA,NA,0.5,NA,NA,NA,0.7661666666666667,0.6178333333333333,0.9445,0.5625,NA,1,NA,NA,-99,NA,-99,0.5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0.875,0.722,0.5,0.5,1,0.933,0.385,0.556,0.5,1,0.333,1,0.889,0.375,0.75,NA,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2014,-10.3781721184148,3.33569111068815,-0.44789931178093,-0.441992610692978,4.51,0.385,61.1111111111111,50.8154166666667,50,40.4,70.33125,38.4083333333333,15,40.7410841498626,38.5204496889284,3.99132524576571,162506340914.728,1629.18906979629,-1.3393874168396,-0.468450874090195,-1.07841408252716,96.1562423706055,NA,7.73872995376587,30.8,33.2,99746766,-1.28441429138184,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.8434264312187838,50,NA,70.33124999999998,NA,NA,NA,0.5,NA,NA,NA,0.7425,0.6306666666666667,0.9445,0.5625,NA,1,NA,NA,-99,NA,-99,0.5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0.778,0.722,0.455,0.5,1,0.933,0.462,0.556,0.5,1,0.333,1,0.889,0.375,0.75,NA,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2015,-11.7149019197501,4.06648891536877,-0.476131945848465,-0.710914850234985,4.51,0.385,68.8889,50.8154166666667,80,40.4,65.3375,38.4083333333333,15,39.6561241449515,36.0569753905786,4.4046191387627,179394752299.826,1750.6727312872,-1.49694204330444,-0.527424871921539,-1.0579651594162,97.119010925293,NA,9.27896118164062,27,35,102471895,-1.29822874069214,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9279346019029614,80,NA,65.33749999999999,NA,NA,NA,0.8,NA,0.12,NA,0.7176666666666667,0.5918333333333333,0.6945,0.604,NA,1,0,0.153,-99,NA,-99,1,1,0,1,1,NA,0.18899999999999997,0,0,0.412,0,0.12,NA,0.714,0.9,0.737,0.455,0.5,1,0.933,0.462,0.556,0.6,0.5,0.5,0.5,0.889,0.333,0.875,NA,NA,0,1,1,1,1,1,0,0.153,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA
"ET","ETH","Ethiopia",2016,-10.6404192118679,5.57620318771915,-0.442177504301071,-0.713305473327637,4.51,0.385,70.0000333333333,50.8154166666667,90,40.4,70.26875,38.4083333333333,15,34.8990528009428,34.6988795973718,5.69139881015014,196317925147.112,1864.48766816335,-1.61724519729614,-0.508126080036163,-1.10960459709167,98.481330871582,NA,9.99013710021973,27,35,105293228,-1.40238010883331,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.9654731601476652,90,40.4,70.26875,38.40833333333333,15,50.81541666666667,0.9,0,0.212,1,0.8081666666666667,0.5956666666666667,0.6945,0.7155,0.3333333333333333,1,0,0.203,-99,0.15,-99,0.5,1,1,1,1,0,0.068,0.627,0.045,0.321,0,0.212,1,0.857,0.9,0.762,0.455,0.875,1,0.933,0.385,0.556,0.6,0.6,0.5,0.5,0.889,0.556,0.875,1,0,0,1,1,1,1,1,0,0.203,NA,0.5,0.5,0,0,0,0,0,0.5,0,0,NA
"ET","ETH","Ethiopia",2017,-7.25029143164437,4.91270147179458,-0.582520842552185,-0.760963618755341,4.51,0.385,70.0000333333333,55.53875,90,58.6666666666667,76.31875,37.7083333333333,15,31.1036313022906,33.7792806688833,6.18658850515008,215094143811.298,1987.96875367138,-1.67722964286804,-0.471185684204102,-1.03246831893921,97.9150314331055,NA,10.3640079498291,27,35,108197950,-1.43252539634705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.9928155839443212,90,58.666666666666664,76.31875,37.708333333333336,15,55.53875,0.9,0.5,0.26,1,0.832,0.6475,0.9445,0.7225,0.3333333333333333,0.934,0,0.241,-99,0.15,-99,0.5,1,1,1,1,0.5,0,0.6890000000000001,0.245,0.368,0,0.26,1,1,0.9,0.762,0.455,0.875,1,0.933,0.385,0.667,0.6,0.8,0.5,1,0.889,0.556,0.889,1,0,0,1,1,1,0.67,1,0,0.241,NA,0.5,0.5,0,0,0,0,0,0.5,0,0,NA
"ET","ETH","Ethiopia",2018,-5.47209886121223,3.98771973876467,-0.504966139793396,-0.666772186756134,4.48869943618774,0.384100586175919,62.2222333333333,53.5929166666667,90,59.9666666666666,71.38125,31.6166666666667,15,31.199374943469,31.2188007841387,5.8276168447099,229755278555.775,2067.45649659251,-1.27457964420319,-0.445004612207413,-0.984722435474396,97.5089950561523,NA,10.3819236755371,27,35,111129438,-1.16190242767334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.839657907684645,90,59.966666666666654,71.38124999999998,31.616666666666664,15,53.59291666666667,0.9,0.5,0.299,1,0.7815,0.6033333333333334,0.9445,0.6115,0.16666666666666666,0.934,0,0.16399999999999998,-99,0.15,-99,0.5,1,1,1,1,0.5,0,0.726,0.273,0.494,0,0.299,1,1,0.9,0.8,0.364,0.625,1,0.933,0.231,0.556,0.6,0.8,0.5,1,0.889,0.556,0.667,0.5,0,0,1,1,1,0.67,1,0,0.16399999999999998,NA,0.5,0.5,0,0,0,0,0,0.5,0,0,NA
"ET","ETH","Ethiopia",2019,-5.23928383282582,2.65736015451719,-0.435477554798126,-0.661525189876556,4.48869943618774,0.384100586175919,61.1111,53.5991666666667,90,59.9666666666666,71.4125,31.6166666666667,15,28.8153010070423,33.6333290594336,5.59436889552396,248972206952.337,2181.65887703263,-1.30372190475464,-0.48414608836174,-0.910632014274597,92.6998977661133,NA,10.3819236755371,27,35,114120594,-1.06261813640594,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.8096868147452666,90,59.966666666666654,71.41249999999998,31.616666666666664,15,53.59916666666666,0.9,0.5,0.299,1,0.7731666666666667,0.6125,0.9445,0.6115,0.16666666666666666,0.934,0,0.16399999999999998,-99,0.15,-99,0.5,1,1,1,1,0.5,0,0.726,0.273,0.494,0,0.299,1,1,0.9,0.75,0.364,0.625,1,0.933,0.286,0.556,0.6,0.8,0.5,1,0.889,0.556,0.667,0.5,0,0,1,1,1,0.67,1,0,0.16399999999999998,NA,0.5,0.5,0,0,0,0,0,0.5,0,0,NA
